folder_name,true_brand,pred_brand,phish,siamese_conf,url
thebibleproject.com,thebibleproject.com,,0,None,https://www.thebibleproject.com
auctionzip.com,auctionzip.com,,0,None,https://www.auctionzip.com
gethppy.com,gethppy.com,,0,None,https://gethppy.com
tamaracinc.com,tamaracinc.com,,0,None,https://tamaracinc.com
rotogrinders.com,rotogrinders.com,,0,None,https://rotogrinders.com
armatic.com,armatic.com,,0,None,http://armatic.com
cuisineaddict.com,cuisineaddict.com,,0,None,https://www.cuisineaddict.com
celebrityaccess.com,celebrityaccess.com,,0,None,https://www.celebrityaccess.com
movistar.cr,movistar.cr,,0,None,https://movistar.cr
tripadvisor.it,tripadvisor.it,,0,None,https://www.tripadvisor.it
amazon.co.uk,amazon.co.uk,,0,None,https://amazon.co.uk
almedina.net,almedina.net,,0,None,https://www.almedina.net
skyslope.com,skyslope.com,,0,None,https://skyslope.com
keezmovies.com,keezmovies.com,,0,None,https://keezmovies.com
livepage.pro,livepage.pro,,0,None,https://www.livepage.pro
dossierfamilial.com,dossierfamilial.com,,0,None,https://dossierfamilial.com
revivalanimal.com,revivalanimal.com,,0,None,https://www.revivalanimal.com
appcgn.com,appcgn.com,,0,None,https://appcgn.com
nid.edu,nid.edu,,0,None,https://nid.edu
gutscheinexxl.de,gutscheinexxl.de,,0,None,https://www.gutscheinexxl.de
webgains.com,webgains.com,,0,None,https://www.webgains.com
leopold.co.kr,leopold.co.kr,,0,None,https://www.leopold.co.kr
oneteam.build,oneteam.build,,0,None,https://oneteam.build
minlib.net,minlib.net,,0,None,http://minlib.net
google.com.bz,google.com.bz,,0,None,https://google.com.bz
degewo.de,degewo.de,,0,None,https://degewo.de
roomsoom.com,roomsoom.com,,0,None,https://roomsoom.com
kanazawa-it.ac.jp,kanazawa-it.ac.jp,,0,None,https://www.kanazawa-it.ac.jp
mediafreakcity.com,mediafreakcity.com,,0,None,https://mediafreakcity.com
smacc.com,smacc.com,,0,None,https://smacc.com
promodescuentos.com,promodescuentos.com,,0,None,http://promodescuentos.com
kechuang.org,kechuang.org,,0,None,https://kechuang.org
agi.com,agi.com,,0,None,https://agi.com
popscreen.com,popscreen.com,,0,None,http://popscreen.com
vivus.pl,vivus.pl,,0,None,https://vivus.pl
eventhubs.com,eventhubs.com,,0,None,http://eventhubs.com
toofaced.com,toofaced.com,,0,None,https://www.toofaced.com
haraj.com,haraj.com,,0,None,https://haraj.com
turlockchristian.com,turlockchristian.com,,0,None,https://www.turlockchristian.com
rcmoment.com,rcmoment.com,,0,None,https://rcmoment.com
fabric.io,fabric.io,,0,None,https://fabric.io
latennokaze.com,latennokaze.com,,0,None,https://latennokaze.com
stitchdata.com,stitchdata.com,,0,None,https://stitchdata.com
ecashminer.com,ecashminer.com,,0,None,https://ecashminer.com
ecowebhosting.co.uk,ecowebhosting.co.uk,,0,None,https://ecowebhosting.co.uk
weblogtop.com,weblogtop.com,,0,None,https://weblogtop.com
strathberry.com,strathberry.com,,0,None,https://strathberry.com
cryptomathic.com,cryptomathic.com,,0,None,http://cryptomathic.com
vg247.it,vg247.it,,0,None,https://vg247.it
nacktsonnen.com,nacktsonnen.com,,0,None,https://nacktsonnen.com
adler.edu,adler.edu,,0,None,https://adler.edu
lematindz.net,lematindz.net,,0,None,https://lematindz.net
ccm3.net,ccm3.net,,0,None,https://www.ccm3.net
voices.com,voices.com,,0,None,https://voices.com
lookatthisroof.com.au,lookatthisroof.com.au,,0,None,http://lookatthisroof.com.au
worldhealth.net,worldhealth.net,,0,0,https://worldhealth.net
aliceclub.net,aliceclub.net,,0,None,https://www.aliceclub.net
worldlink.com.np,worldlink.com.np,,0,None,https://www.worldlink.com.np
jkforum.net,jkforum.net,,0,None,https://jkforum.net
60plusmilfs.com,60plusmilfs.com,,0,None,https://60plusmilfs.com
dianjin123.com,dianjin123.com,,0,None,https://www.dianjin123.com
t-marche.com,t-marche.com,,0,None,https://www.t-marche.com
anxietycentre.com,anxietycentre.com,,0,None,https://anxietycentre.com
vidas.pt,vidas.pt,,0,None,https://www.vidas.pt
hairstore.pl,hairstore.pl,,0,None,https://hairstore.pl
sofarsounds.com,sofarsounds.com,,0,None,https://sofarsounds.com
naijanewsplus.com,naijanewsplus.com,,0,None,https://naijanewsplus.com
taxwise.com,taxwise.com,,0,None,https://www.taxwise.com
busymatch.com,busymatch.com,,0,None,https://busymatch.com
lindinger.at,lindinger.at,,0,None,https://lindinger.at
lanaboards.com,lanaboards.com,,0,None,https://www.lanaboards.com
amazon.co.jp,amazon.co.jp,,0,None,https://amazon.co.jp
redislabs.com,redislabs.com,,0,None,https://redislabs.com
zazhi.com.cn,zazhi.com.cn,,0,None,https://www.zazhi.com.cn
harmonycentral.com,harmonycentral.com,,0,None,https://harmonycentral.com
abc7news.com,abc7news.com,,0,None,https://abc7news.com
fraseric.ca,fraseric.ca,,0,None,http://fraseric.ca
musicroom.com,musicroom.com,,0,None,http://musicroom.com
hideout.tv,hideout.tv,,0,None,https://www.hideout.tv
glintt.com,glintt.com,,0,None,https://www.glintt.com
decathlon.com.tr,decathlon.com.tr,,0,None,https://decathlon.com.tr
softairgames.net,softairgames.net,,0,None,https://softairgames.net
soppa365.fi,soppa365.fi,,0,None,https://soppa365.fi
ingles200h.com,ingles200h.com,,0,None,https://www.ingles200h.com
marketinout.com,marketinout.com,,0,None,https://marketinout.com
cev.eu,cev.eu,,0,None,https://www.cev.eu
icons8.com.br,icons8.com.br,,0,None,https://www.icons8.com.br
cinema.com.hk,cinema.com.hk,,0,None,https://www.cinema.com.hk
saphety.com,saphety.com,,0,None,https://saphety.com
tjapan.jp,tjapan.jp,,0,None,https://tjapan.jp
adtelligent.com,adtelligent.com,,0,None,https://adtelligent.com
hollywoodlife.com,hollywoodlife.com,,0,None,https://www.hollywoodlife.com
google.ie,google.ie,,0,None,https://google.ie
campanda.de,campanda.de,,0,None,https://campanda.de
rasa-av.com,rasa-av.com,,0,None,https://www.rasa-av.com
sitesell.com,sitesell.com,,0,None,https://sitesell.com
destinationsante.com,destinationsante.com,,0,None,https://destinationsante.com
istripper.com,istripper.com,,0,None,https://istripper.com
hawaiiactivities.com,hawaiiactivities.com,,0,None,https://www.hawaiiactivities.com
ktvz.com,ktvz.com,,0,None,http://ktvz.com
pakkelabels.dk,pakkelabels.dk,,0,None,http://pakkelabels.dk
kroon-oil.com,kroon-oil.com,,0,None,https://www.kroon-oil.com
askganesha.com,askganesha.com,,0,None,https://www.askganesha.com
jkt48.com,jkt48.com,,0,None,https://www.jkt48.com
av28.com,av28.com,,0,None,https://av28.com
hukukmedeniyeti.org,hukukmedeniyeti.org,,0,None,https://hukukmedeniyeti.org
typingagent.com,typingagent.com,,0,None,https://www.typingagent.com
mancosa.co.za,mancosa.co.za,,0,None,https://www.mancosa.co.za
gowatchit.com,gowatchit.com,,0,None,http://gowatchit.com
samsclub.cn,samsclub.cn,,0,None,https://www.samsclub.cn
flashmillion.com.br,flashmillion.com.br,,0,None,https://flashmillion.com.br
tsenglish.com,tsenglish.com,,0,None,https://www.tsenglish.com
konyalisaat.com.tr,konyalisaat.com.tr,,0,None,http://konyalisaat.com.tr
katestube.com,katestube.com,,0,None,https://katestube.com
thewisewomansummit.com,thewisewomansummit.com,,0,None,https://www.thewisewomansummit.com
marymary.gr,marymary.gr,,0,None,http://marymary.gr
pingvinus.ru,pingvinus.ru,,0,None,http://pingvinus.ru
miastral.com,miastral.com,,0,None,https://miastral.com
umh.es,umh.es,,0,0,https://umh.es
zonealarm.com,zonealarm.com,,0,None,https://zonealarm.com
barrietoday.com,barrietoday.com,,0,None,http://barrietoday.com
vakantieveilingen.nl,vakantieveilingen.nl,,0,None,https://vakantieveilingen.nl
aviall.com,aviall.com,,0,None,https://aviall.com
nice.fr,nice.fr,,0,None,https://www.nice.fr
ehu.es,ehu.es,,0,None,https://ehu.es
urbanairship.com,urbanairship.com,,0,None,https://urbanairship.com
opositatest.com,opositatest.com,,0,None,https://opositatest.com
decathlon.sg,decathlon.sg,,0,None,https://decathlon.sg
soldeazy.com,soldeazy.com,Rackspace,1,0.95712554,https://www.soldeazy.com
eventbrite.nl,eventbrite.nl,,0,None,https://eventbrite.nl
bartonwatchbands.com,bartonwatchbands.com,,0,None,https://bartonwatchbands.com
topresume.com,topresume.com,,0,None,https://topresume.com
tblop.com,tblop.com,,0,None,https://tblop.com
livro.pl,livro.pl,,0,None,https://livro.pl
gitionline.com,gitionline.com,,0,None,http://gitionline.com
maxpeedingrods.co.uk,maxpeedingrods.co.uk,Google,1,0.91357815,https://maxpeedingrods.co.uk
skatedeluxe.com,skatedeluxe.com,,0,None,https://skatedeluxe.com
xronos.gr,xronos.gr,Facebook,1,0.8717905,https://xronos.gr
indiastudychannel.com,indiastudychannel.com,,0,None,http://indiastudychannel.com
procrackteam.com,procrackteam.com,,0,None,https://www.procrackteam.com
polarisoffice.com,polarisoffice.com,,0,None,https://polarisoffice.com
cinepax.com,cinepax.com,,0,None,https://www.cinepax.com
cineaste.co.kr,cineaste.co.kr,,0,None,https://www.cineaste.co.kr
infomotori.com,infomotori.com,,0,None,http://infomotori.com
8card.net,8card.net,,0,None,http://8card.net
wonderoftech.com,wonderoftech.com,,0,None,https://wonderoftech.com
gafei.com,gafei.com,,0,None,https://www.gafei.com
othertees.com,othertees.com,,0,None,https://othertees.com
google.com.vn,google.com.vn,,0,None,https://google.com.vn
muwebportal.com,muwebportal.com,,0,None,https://muwebportal.com
yourguitaracademy.com,yourguitaracademy.com,,0,None,https://yourguitaracademy.com
gamesamba.com,gamesamba.com,,0,None,https://gamesamba.com
hammer-heimtex.de,hammer-heimtex.de,,0,None,http://hammer-heimtex.de
dane.gov.co,dane.gov.co,,0,None,https://dane.gov.co
lenovo-service.ir,lenovo-service.ir,,0,None,https://lenovo-service.ir
onzie.com,onzie.com,,0,None,https://onzie.com
duwiarsana.com,duwiarsana.com,,0,None,https://www.duwiarsana.com
harran.edu.tr,harran.edu.tr,,0,None,https://www.harran.edu.tr
gm99.com,gm99.com,,0,None,https://www.gm99.com
watens.com,watens.com,,0,None,http://watens.com
emailmonks.com,emailmonks.com,,0,None,https://emailmonks.com
moneyonlineinvestment.com,moneyonlineinvestment.com,,0,None,https://moneyonlineinvestment.com
globalvillagespace.com,globalvillagespace.com,,0,None,https://www.globalvillagespace.com
preisboerse24.de,preisboerse24.de,,0,None,https://www.preisboerse24.de
cibertest.com,cibertest.com,,0,None,https://cibertest.com
iaspassion.com,iaspassion.com,,0,None,https://www.iaspassion.com
rakceramics.com,rakceramics.com,,0,None,https://rakceramics.com
logotypemaker.com,logotypemaker.com,,0,None,https://logotypemaker.com
knowledgehook.com,knowledgehook.com,,0,None,https://knowledgehook.com
kremnica.ru,kremnica.ru,,0,None,https://kremnica.ru
churchtimes.co.uk,churchtimes.co.uk,,0,None,https://churchtimes.co.uk
opinionbox.com,opinionbox.com,,0,None,https://opinionbox.com
octobersveryown.com,octobersveryown.com,,0,None,https://octobersveryown.com
dorar-aliraq.net,dorar-aliraq.net,,0,None,https://dorar-aliraq.net
cfna.com,cfna.com,,0,None,https://www.cfna.com
golyr.de,golyr.de,,0,None,https://golyr.de
oration.ir,oration.ir,,0,None,https://oration.ir
travelyosemite.com,travelyosemite.com,,0,None,https://www.travelyosemite.com
fxinspect.com,fxinspect.com,,0,None,https://www.fxinspect.com
nbk1560.com,nbk1560.com,,0,None,https://www.nbk1560.com
sesamestreet.org,sesamestreet.org,,0,None,https://sesamestreet.org
diaroapp.com,diaroapp.com,,0,None,https://diaroapp.com
sustainablesupply.com,sustainablesupply.com,,0,None,http://sustainablesupply.com
deepdreamgenerator.com,deepdreamgenerator.com,,0,None,https://deepdreamgenerator.com
il4ru.com,il4ru.com,,0,None,https://il4ru.com
thecollegemonk.com,thecollegemonk.com,,0,None,https://thecollegemonk.com
pixelfy.me,pixelfy.me,,0,None,https://pixelfy.me
wpdesigner.ir,wpdesigner.ir,,0,None,https://wpdesigner.ir
tombihn.com,tombihn.com,,0,None,https://tombihn.com
vungle.com,vungle.com,,0,None,https://vungle.com
sengo.vn,sengo.vn,,0,None,https://sengo.vn
maghzabzar.ir,maghzabzar.ir,,0,None,https://maghzabzar.ir
france-referendum.fr,france-referendum.fr,,0,None,https://france-referendum.fr
mmominion.com,mmominion.com,,0,None,https://mmominion.com
pai.com,pai.com,,0,None,https://pai.com
zonanegativa.com,zonanegativa.com,Google,1,0.87078416,https://zonanegativa.com
resumes-for-teachers.com,resumes-for-teachers.com,,0,None,https://resumes-for-teachers.com
jeep.pl,jeep.pl,,0,None,https://www.jeep.pl
padasalai.net,padasalai.net,,0,None,https://www.padasalai.net
atlas-machinery.com,atlas-machinery.com,,0,None,http://atlas-machinery.com
euro-millions.com,euro-millions.com,,0,None,https://euro-millions.com
svslearn.com,svslearn.com,,0,None,https://svslearn.com
transy.edu,transy.edu,,0,None,http://transy.edu
genscript.com,genscript.com,,0,None,https://www.genscript.com
shopex.cn,shopex.cn,,0,None,https://shopex.cn
katzkin.com,katzkin.com,,0,None,https://katzkin.com
defacto.com.tr,defacto.com.tr,,0,None,http://defacto.com.tr
nairametrics.com,nairametrics.com,,0,None,https://www.nairametrics.com
practicepanther.com,practicepanther.com,,0,None,https://practicepanther.com
mironet.cz,mironet.cz,,0,None,https://mironet.cz
premiumkey.co,premiumkey.co,,0,None,https://premiumkey.co
telecompaper.com,telecompaper.com,,0,None,https://telecompaper.com
sipira.com,sipira.com,,0,None,https://sipira.com
pekao.com.pl,pekao.com.pl,,0,None,https://pekao.com.pl
brydge.com,brydge.com,,0,None,https://brydge.com
tolearnenglish.com,tolearnenglish.com,,0,None,https://tolearnenglish.com
104.com.tw,104.com.tw,,0,None,https://www.104.com.tw
adsansar.com,adsansar.com,,0,None,http://adsansar.com
campingandcaravanningclub.co.uk,campingandcaravanningclub.co.uk,,0,None,https://campingandcaravanningclub.co.uk
sandqvist.com,sandqvist.com,,0,None,http://sandqvist.com
itoigawahisui.jp,itoigawahisui.jp,,0,None,https://www.itoigawahisui.jp
sciencepubco.com,sciencepubco.com,,0,None,https://www.sciencepubco.com
tasit.com,tasit.com,,0,None,https://tasit.com
worldmags.net,worldmags.net,,0,None,https://worldmags.net
qnetindia.in,qnetindia.in,,0,None,https://www.qnetindia.in
franklintempletonindia.com,franklintempletonindia.com,,0,None,https://franklintempletonindia.com
primepay.com,primepay.com,,0,None,https://www.primepay.com
raisingcanes.com,raisingcanes.com,,0,None,https://www.raisingcanes.com
buckingham.ac.uk,buckingham.ac.uk,,0,None,https://buckingham.ac.uk
startag.io,startag.io,,0,None,https://www.startag.io
grannymomsex.com,grannymomsex.com,,0,None,https://grannymomsex.com
amendafx.com,amendafx.com,,0,None,https://amendafx.com
dm.de,dm.de,,0,None,https://dm.de
icubeswire.com,icubeswire.com,,0,0,https://www.icubeswire.com
workflowy.com,workflowy.com,,0,None,https://workflowy.com
pearsonschoolsandfecolleges.co.uk,pearsonschoolsandfecolleges.co.uk,,0,None,https://pearsonschoolsandfecolleges.co.uk
tradepub.com,tradepub.com,,0,None,https://www.tradepub.com
gruenderszene.de,gruenderszene.de,,0,None,http://gruenderszene.de
media-polesye.by,media-polesye.by,,0,None,https://www.media-polesye.by
aussiearcade.com,aussiearcade.com,,0,None,https://www.aussiearcade.com
yoda.ro,yoda.ro,,0,None,https://www.yoda.ro
masculinedevelopment.com,masculinedevelopment.com,,0,None,https://www.masculinedevelopment.com
aurora.network,aurora.network,,0,None,https://www.aurora.network
gdekluet.ru,gdekluet.ru,,0,None,http://gdekluet.ru
tsikot.com,tsikot.com,,0,None,https://www.tsikot.com
lojaiplace.com.br,lojaiplace.com.br,,0,None,https://www.lojaiplace.com.br
robinsharma.com,robinsharma.com,,0,None,https://www.robinsharma.com
rubberstamps.net,rubberstamps.net,,0,None,https://rubberstamps.net
gordon.com.pl,gordon.com.pl,,0,None,https://gordon.com.pl
lingotek.com,lingotek.com,,0,None,https://www.lingotek.com
snapgene.com,snapgene.com,,0,None,https://www.snapgene.com
onlinekhanmarket.com,onlinekhanmarket.com,,0,None,https://onlinekhanmarket.com
globalwebindex.com,globalwebindex.com,,0,None,https://globalwebindex.com
patientslikeme.com,patientslikeme.com,,0,None,https://patientslikeme.com
melbournepolytechnic.edu.au,melbournepolytechnic.edu.au,,0,None,https://www.melbournepolytechnic.edu.au
educabras.com,educabras.com,,0,None,http://educabras.com
tuifly.com,tuifly.com,,0,None,https://tuifly.com
kru2day.com,kru2day.com,,0,None,https://www.kru2day.com
fsafeds.com,fsafeds.com,,0,None,https://fsafeds.com
g-portal.us,g-portal.us,,0,None,https://g-portal.us
sojo.net,sojo.net,,0,None,https://sojo.net
virk.dk,virk.dk,,0,None,https://virk.dk
zrenie1.com,zrenie1.com,,0,None,https://zrenie1.com
xritephoto.com,xritephoto.com,,0,None,https://www.xritephoto.com
securite.jp,securite.jp,,0,None,https://www.securite.jp
millerwelds.com,millerwelds.com,,0,None,https://www.millerwelds.com
scriptmag.com,scriptmag.com,,0,None,https://scriptmag.com
kelownanow.com,kelownanow.com,,0,None,https://kelownanow.com
dinnerthendessert.com,dinnerthendessert.com,,0,None,https://dinnerthendessert.com
leafstudios.in,leafstudios.in,,0,None,https://leafstudios.in
peka.poznan.pl,peka.poznan.pl,,0,None,https://www.peka.poznan.pl
indiafirstlife.com,indiafirstlife.com,,0,None,https://www.indiafirstlife.com
ummc.edu.my,ummc.edu.my,,0,None,https://ummc.edu.my
unis.org,unis.org,,0,None,https://www.unis.org
lonebullet.com,lonebullet.com,,0,None,https://lonebullet.com
mawhiba.org,mawhiba.org,,0,None,http://mawhiba.org
mytasker.com,mytasker.com,,0,None,https://mytasker.com
clashfinder.com,clashfinder.com,,0,None,https://clashfinder.com
kob.com,kob.com,,0,None,https://www.kob.com
homify.com.br,homify.com.br,,0,None,https://homify.com.br
jobsholders.com,jobsholders.com,,0,None,https://www.jobsholders.com
ninjadoexcel.com.br,ninjadoexcel.com.br,,0,0,https://ninjadoexcel.com.br
longmontcolorado.gov,longmontcolorado.gov,,0,None,https://longmontcolorado.gov
syndigo.com,syndigo.com,,0,None,https://www.syndigo.com
voopoo.com,voopoo.com,,0,None,http://voopoo.com
hosthatch.com,hosthatch.com,,0,None,https://hosthatch.com
allencc.edu,allencc.edu,,0,None,https://www.allencc.edu
links-protection.com,links-protection.com,,0,None,https://links-protection.com
ffbb.com,ffbb.com,,0,None,https://ffbb.com
hypertire.com,hypertire.com,,0,None,https://www.hypertire.com
tktk1.net,tktk1.net,,0,None,https://tktk1.net
hypnosisdownloads.com,hypnosisdownloads.com,,0,None,https://www.hypnosisdownloads.com
themountain.com,themountain.com,,0,None,https://www.themountain.com
